TransactionID,ProductID,Date,Quantity,Price
8971,166,2023-04-29,4,431.13954396786744
8972,172,2023-04-28,5,110.91915883265811
8973,131,2023-06-02,5,419.06572901650674
8974,157,2023-02-16,4,263.53653751820747
8975,150,2023-10-14,5,446.12009120125265
8976,156,2023-07-17,3,388.72203247597946
8977,188,2023-05-14,9,154.3068893612492
8978,172,2023-06-17,1,429.16843280939537
8979,141,2023-06-14,7,477.97946396953216
8980,182,2024-01-23,9,16.05170932654598
8981,186,2023-07-19,7,477.8363188400649
8982,137,2023-07-01,8,460.1455839667269
8983,127,2023-05-11,6,51.48308090103524
8984,180,2023-11-08,5,198.6635361013607
8985,111,2023-04-30,5,298.3197607695173
8986,198,2023-02-22,9,157.74063991518258
8987,175,2023-03-26,4,403.46781514000145
8988,114,2023-05-10,10,240.23820202029864
8989,137,2023-10-16,4,272.52296843805414
8990,166,2023-05-22,8,122.59216607737737
8991,153,2023-07-01,7,60.37261500559793
8992,152,2023-06-04,6,218.12057400964918
8993,179,2023-08-26,1,248.53352405840542
8994,172,2024-01-21,3,172.10209344725774
8995,103,2023-11-03,1,299.49760324883914
8996,198,2023-03-19,5,282.6404274182512
8997,132,2023-10-23,9,154.6869055118854
8998,132,2023-03-03,5,184.8604057240165
8999,188,2023-03-22,8,365.4204355494136
9000,137,2023-03-06,1,202.82127248776243
9001,187,2023-06-24,9,327.6968366270105
9002,151,2024-01-08,1,437.76251009238956
9003,107,2023-02-23,5,464.59357383333844
9004,136,2023-04-03,6,322.15627516889225
9005,118,2023-11-28,5,230.2599925709413
9006,141,2023-02-09,8,305.760595243464
9007,105,2023-01-27,5,335.8039219093293
9008,152,2023-06-08,6,109.36266285183635
9009,130,2023-02-08,2,341.4818887018544
9010,194,2024-01-09,6,333.11458515548935
9011,161,2023-10-16,4,292.4385899730214
9012,126,2023-10-09,4,200.39311342904534
9013,188,2023-11-13,9,301.51763021269693
9014,145,2023-03-08,6,329.26997344841124
9015,197,2023-10-12,5,318.1963622096547
9016,140,2023-09-08,4,67.72350116746802
9017,144,2023-08-23,5,148.8255974000995
9018,151,2023-08-12,1,75.04440428568478
9019,121,2023-08-13,1,445.3888395830706
9020,103,2023-12-21,9,316.2252936674211
9021,183,2023-09-16,10,316.8876230372359
9022,161,2023-10-30,1,371.4155003900036
9023,105,2023-07-21,7,259.95019457904505
9024,139,2023-08-16,9,70.45899649877924
9025,184,2023-07-15,6,182.56964266197397
9026,153,2023-06-17,5,14.489572883965323
9027,121,2023-08-18,6,57.83338778053654
9028,198,2023-06-13,9,321.97765551618915
9029,195,2023-06-29,1,257.988171950012
9030,126,2023-08-15,1,397.8627446119385
9031,113,2023-12-30,8,442.82699978719194
9032,169,2023-04-26,10,351.44122047835583
9033,127,2023-09-24,6,175.90842052690107
9034,192,2023-03-21,4,369.5279755599165
9035,135,2023-02-16,5,430.5482511964783
9036,116,2023-10-05,5,446.68549421232245
9037,187,2023-03-21,7,200.95525723175948
9038,144,2023-02-10,2,342.3223031218294
9039,163,2023-04-15,5,150.24697072180976
9040,196,2023-05-02,9,406.5757696169127
9041,126,2023-04-29,8,91.23259416684765
9042,182,2023-12-21,7,245.76140859981737
9043,148,2023-10-19,9,151.17633795015996
9044,153,2023-12-27,4,464.10606510084375
9045,194,2023-10-06,9,230.6470854756806
9046,132,2023-07-14,4,173.55053815885145
9047,156,2024-01-22,9,292.5018788641045
9048,185,2023-02-20,1,322.48679416254106
9049,171,2023-11-05,1,210.7063935300539
9050,189,2023-03-13,10,237.89489526441437
9051,148,2023-07-21,4,76.30012404929045
9052,105,2023-03-07,6,328.34436288361246
9053,198,2023-06-27,10,477.30099302745043
9054,111,2023-09-05,8,217.29675046689775
9055,187,2023-10-04,3,248.4593308361266
9056,164,2023-08-25,2,316.9049792412239
9057,130,2023-05-03,5,383.43323334303227
9058,199,2023-08-05,4,236.4847568627097
9059,144,2023-05-21,4,362.50745291056404
9060,114,2023-08-17,7,300.4406073859896
9061,139,2023-11-26,4,244.43466052370542
9062,163,2023-03-26,8,37.50888978437268
9063,124,2023-12-28,2,107.29071178683519
9064,127,2023-10-03,3,184.96330917366168
9065,164,2023-03-08,1,304.0123143459245
9066,188,2023-04-05,7,335.19600397050095
9067,116,2023-03-10,8,21.532396438933134
9068,187,2023-09-03,10,449.2545731273878
9069,181,2023-08-30,2,453.04236170965527
9070,190,2023-06-25,9,346.201843256253
9071,158,2023-10-22,8,114.4969334186826
9072,131,2023-10-14,6,381.676793066333
9073,192,2023-08-12,4,365.6732270165533
9074,182,2023-09-06,10,410.8479592151913
9075,190,2023-05-26,4,221.48449089726853
9076,132,2023-11-29,7,464.52081897388587
9077,148,2023-07-26,9,91.72079334340651
9078,184,2024-01-09,4,52.39507082827919
9079,153,2023-05-08,6,444.1986806037415
9080,107,2023-02-05,3,345.20951281632654
9081,123,2023-08-28,10,494.74320627513004
9082,127,2023-05-11,6,123.0338649111007
9083,114,2023-09-03,6,241.98466840064717
9084,130,2023-04-24,4,154.20364347233377
9085,137,2023-06-27,8,432.7457101977327
9086,161,2023-09-19,6,24.3653736481019
9087,149,2024-01-05,8,227.8307995797245
9088,119,2023-10-26,9,424.3921459466272
9089,115,2023-03-02,6,395.93484062501796
9090,135,2024-01-23,8,197.18421858088365
9091,174,2023-05-13,10,130.1340274226782
9092,169,2023-08-05,7,315.9273427720304
9093,186,2023-02-05,1,267.39363614166695
9094,138,2023-10-05,3,351.352362325474
9095,186,2023-11-27,4,321.7118616775708
9096,197,2023-07-13,3,218.18356653245823
9097,101,2023-05-25,8,123.59031031024622
9098,165,2023-07-18,10,16.364917181022438
9099,129,2023-03-20,1,443.09331629494216
9100,187,2023-12-08,3,55.1320202448981
9101,174,2023-10-01,4,265.7740679129477
9102,130,2023-12-08,7,255.37607129024306
9103,148,2023-07-20,4,396.44655313147183
9104,191,2023-09-27,3,398.1250698481202
9105,172,2023-04-11,2,442.0545341423506
9106,197,2023-07-02,4,174.6927882904597
9107,177,2024-01-22,6,163.69321645753186
9108,171,2023-08-24,2,209.8435456618857
9109,159,2023-12-20,9,414.3879465847425
9110,131,2023-09-12,4,359.05465462017435
9111,138,2023-02-25,7,434.42483013108244
9112,196,2023-06-17,5,355.0598194740278
9113,114,2023-05-23,1,497.3961493714979
9114,143,2023-12-25,10,341.3249770331219
9115,153,2023-04-21,10,148.61620463882983
9116,178,2023-12-24,9,310.0072235691314
9117,144,2023-10-25,8,139.72048576848434
9118,108,2024-01-12,4,346.80699059516274
9119,127,2023-02-07,5,199.3535192159201
9120,182,2023-11-20,7,49.38992897002811
9121,112,2023-04-16,6,155.96760931465388
9122,175,2023-12-12,4,454.01121516259025
9123,114,2024-01-04,6,16.51026887912348
9124,123,2023-09-29,2,103.43911745062198
9125,150,2023-04-23,4,354.825977811116
9126,138,2023-12-31,2,174.7893529581426
9127,127,2023-11-05,4,175.08923612217637
9128,179,2023-04-20,8,250.05071108621112
9129,107,2023-04-19,2,58.44465810887433
9130,191,2023-02-02,8,377.27540341359645
9131,141,2023-12-27,6,451.7633507744519
9132,187,2023-10-04,9,186.0733859276264
9133,181,2023-02-20,4,33.90913370229343
9134,117,2023-04-13,9,333.9848526203726
9135,146,2023-05-12,3,484.0465665570214
9136,101,2023-07-26,6,288.3086886224099
9137,167,2023-06-11,9,289.52077255109276
9138,128,2023-04-08,1,280.0451033142053
9139,158,2023-07-05,2,278.0041718254571
9140,132,2023-12-15,3,260.0708825457991
9141,109,2023-02-26,2,187.18425506993918
9142,185,2023-06-28,8,405.7708185171787
9143,199,2023-10-12,6,204.5695941621978
9144,151,2023-07-21,9,60.880465118999346
9145,156,2023-02-06,4,325.1722245284127
9146,113,2024-01-26,3,267.3491855219322
9147,108,2023-09-27,7,298.035139452967
9148,139,2023-02-25,2,386.12636641724504
9149,167,2023-08-19,10,343.63611017652187
9150,138,2023-04-06,6,258.89450606827825
9151,161,2023-05-16,7,169.2858915620989
9152,186,2023-05-01,9,425.61424473517957
9153,147,2023-04-05,8,425.8032235390494
9154,132,2023-09-17,6,314.88957088430976
9155,111,2023-04-30,10,404.7618744285803
9156,124,2023-07-20,8,79.65205594051577
9157,102,2023-02-14,2,281.36935344623646
9158,146,2023-11-19,6,428.2713295258821
9159,167,2023-11-16,8,199.24419619590154
9160,130,2023-08-12,10,116.20261329252438
9161,154,2023-06-01,8,149.66280058730553
9162,137,2023-02-01,4,255.60816514753844
9163,152,2023-09-21,9,15.99387304224924
9164,126,2023-06-10,1,42.74851218693237
9165,147,2023-07-31,6,146.21528171343172
9166,170,2023-01-30,6,396.761884096583
9167,127,2023-12-20,8,215.3209000805442
9168,107,2023-03-13,9,303.1811480929574
9169,102,2023-04-20,3,231.77739396628178
9170,152,2023-10-12,4,385.2171375226674
9171,123,2023-10-02,3,491.245590593632
9172,164,2023-12-28,4,69.35768763763943
9173,150,2023-03-19,5,347.98938761507503
9174,150,2023-07-27,5,310.1708298532238
9175,107,2023-03-05,4,440.08995567240305
9176,102,2023-06-27,8,170.61660346773843
9177,115,2023-03-27,5,184.3487251462311
9178,150,2023-03-07,7,105.25277874456347
9179,191,2023-02-21,2,25.417969771017965
9180,155,2023-12-30,4,484.51882506975096
9181,192,2024-01-20,8,260.13456773564417
9182,155,2023-09-02,1,119.52852854070765
9183,191,2023-07-12,2,182.33244416657456
9184,115,2023-05-07,3,77.94032593827089
9185,133,2023-02-03,1,391.09895781490917
9186,137,2023-02-03,9,233.34301050686898
9187,195,2023-06-21,6,273.4778075963797
9188,109,2023-08-15,9,398.4845277034957
9189,132,2023-12-19,2,47.8062357643896
9190,136,2023-02-05,6,424.6593375733695
9191,196,2024-01-13,10,175.7258436567608
9192,199,2024-01-25,3,251.77930188866105
9193,102,2023-05-08,9,118.02540370302755
9194,158,2023-06-17,4,77.70967788920882
9195,179,2023-12-06,7,455.57952510167115
9196,161,2023-03-23,10,337.0116830166431
9197,164,2023-06-07,6,221.13155682126396
9198,103,2023-04-08,4,250.89019189872099
9199,143,2023-11-07,1,324.6859490955152
9200,168,2023-05-31,2,84.76435299527486
9201,145,2023-05-10,8,348.66348659413654
9202,174,2023-07-10,3,497.8791894745599
9203,111,2023-04-10,4,303.75734460963315
9204,161,2023-06-04,7,393.2570388193802
9205,143,2023-08-08,10,22.216308545910238
9206,159,2023-11-19,10,391.9481876871687
9207,174,2024-01-07,1,233.82465665158924
9208,125,2023-08-17,4,375.50503776888183
9209,152,2023-11-19,4,436.9721610117005
9210,182,2023-05-03,5,166.78833912378474
9211,138,2023-10-05,5,165.36127813664655
9212,158,2023-03-30,10,425.8890942180332
9213,197,2023-04-25,6,252.57181685455032
9214,163,2023-01-30,5,162.8670289033296
9215,138,2023-08-16,3,62.76597399044712
9216,186,2023-04-05,6,447.09729087324155
9217,161,2023-05-14,10,311.5274588369168
9218,130,2023-04-09,4,82.77396774233597
9219,119,2023-11-27,7,174.59385189110748
9220,134,2023-10-09,5,477.6192317053966
9221,105,2023-09-08,5,45.51607167364433
9222,139,2023-11-26,6,168.9990248521756
9223,118,2023-05-10,8,200.05400631482166
9224,185,2023-02-25,7,293.5279198223464
9225,190,2023-12-01,5,194.81629382202746
9226,196,2023-12-04,4,76.8744861897801
9227,188,2023-08-01,9,80.58675221164071
9228,118,2023-06-13,7,22.68569209112755
9229,121,2023-06-16,3,183.82046265576793
9230,107,2023-11-06,7,377.1591279955109
9231,143,2023-02-18,5,477.32031973192005
9232,133,2023-03-06,10,269.58727002064865
9233,108,2023-04-24,3,68.61849441316934
9234,136,2023-08-23,1,68.71623973598852
9235,125,2023-09-16,2,64.87608221746859
9236,111,2023-05-31,7,478.0504060351072
9237,153,2023-09-27,3,412.6568156353708
9238,193,2023-07-03,5,395.5462051284379
9239,114,2023-05-14,10,133.9784013255137
9240,128,2023-11-22,8,459.60745956360336
9241,191,2023-11-12,5,492.7541737334864
9242,167,2023-09-22,3,103.83898927815117
9243,186,2024-01-14,9,63.81983360745836
9244,124,2023-09-08,10,216.18913934512415
9245,126,2023-12-29,10,480.5084718659967
9246,132,2023-01-28,3,237.78794890949743
9247,173,2023-06-13,4,233.47078649526213
9248,169,2023-03-01,10,109.4353685153706
9249,160,2023-08-01,10,297.18512511034515
9250,198,2023-03-26,7,355.7184964520123
9251,191,2023-11-05,7,38.44664687436074
9252,198,2023-10-24,10,25.657293815466467
9253,184,2023-11-29,4,236.99549970638998
9254,113,2023-02-23,4,221.42773284676088
9255,175,2023-12-18,10,347.0265027749042
9256,131,2023-07-09,2,225.78917635107297
9257,156,2024-01-16,1,478.47981096227676
9258,148,2023-05-01,10,424.81310988091974
9259,123,2023-07-03,3,68.20734709307305
9260,143,2023-08-04,9,63.04847713097786
9261,187,2023-04-12,2,138.64892556180885
9262,161,2023-05-04,7,272.64912501544103
9263,116,2023-03-07,1,84.0752589246529
9264,136,2024-01-26,4,373.61844656977473
9265,157,2023-02-08,7,285.90358123075595
9266,156,2023-05-02,8,159.70295030246578
9267,155,2023-09-16,4,387.1770607968055
9268,179,2023-03-06,6,413.11057763952914
9269,170,2024-01-08,4,201.66734300030387
9270,154,2023-12-14,10,403.1423807218291
9271,121,2023-07-10,10,133.46624469835513
9272,145,2023-04-26,5,72.17660550107504
9273,120,2023-06-06,2,182.28718263470168
9274,184,2023-12-25,8,272.2553885171614
9275,128,2023-02-05,7,351.8639561696566
9276,164,2023-11-02,6,302.3457756631843
9277,138,2023-04-09,4,281.2449902305241
9278,158,2023-08-18,1,150.47849138738266
9279,180,2023-09-08,9,487.80000374398895
9280,168,2024-01-23,8,10.618338909217416
9281,194,2023-12-04,4,187.10183109720495
9282,126,2023-07-02,2,72.54207631611374
9283,137,2023-11-20,7,397.40783310809525
9284,102,2023-03-30,1,82.17160612229243
9285,148,2023-10-04,4,351.17014935763
9286,191,2023-10-03,4,352.27579339990183
9287,173,2023-04-18,9,495.8319508499332
9288,164,2023-05-02,9,217.18990357104812
9289,138,2023-10-21,4,451.58939662897654
9290,161,2023-03-07,7,465.2084474462098
9291,121,2023-12-27,5,185.7761665462562
9292,166,2023-12-15,5,162.23632933518292
9293,176,2023-05-20,4,396.7112716045424
9294,185,2023-11-12,3,123.73866175734666
9295,107,2023-07-13,7,323.6463556104287
9296,114,2023-09-20,6,69.82887145850853
9297,168,2023-11-30,6,290.2179779122551
9298,181,2024-01-14,2,286.0411089248977
9299,109,2023-11-20,6,327.80321382945107
9300,176,2023-12-20,10,287.49860755410265
9301,114,2023-03-22,1,357.3575758834805
9302,134,2023-08-28,4,118.62169988770995
9303,159,2023-03-13,9,383.03048122302175
9304,176,2023-12-29,8,340.6458867385716
9305,118,2023-02-11,1,21.81916260638649
9306,173,2023-08-30,6,33.00156515926578
9307,191,2024-01-09,3,353.2242279199967
9308,196,2023-04-24,7,47.02830817289122
9309,112,2023-03-01,3,341.551895593811
9310,167,2023-09-01,2,142.8210103573221
9311,119,2023-10-05,8,418.6724242166533
9312,101,2023-12-28,10,332.8312889595298
9313,102,2023-10-03,3,35.296454349846385
9314,145,2024-01-21,5,70.35434136225304
9315,157,2023-11-09,2,249.96705991399062
9316,135,2023-02-20,10,389.12637480099585
9317,190,2023-09-04,10,414.63103297675656
9318,139,2023-11-01,9,267.2512607293209
9319,102,2023-03-16,7,226.58306745015122
9320,110,2023-08-15,10,103.74699564781702
9321,180,2023-09-21,3,240.5286400047313
9322,196,2023-05-08,2,496.99367911185743
9323,131,2023-04-27,2,253.8551681541108
9324,111,2023-09-05,1,302.2868231095376
9325,127,2023-03-01,1,484.05518521303577
9326,147,2023-04-29,6,86.1853575382039
9327,152,2023-02-05,1,297.703821514308
9328,193,2023-04-21,4,421.21164072794323
9329,159,2024-01-19,2,295.5428201716211
9330,162,2023-12-29,7,44.66609946831701
9331,118,2023-03-16,10,313.6913030473386
9332,120,2023-02-04,6,470.43398127734685
9333,176,2023-06-09,8,430.73670898111294
9334,199,2023-05-12,4,238.17254882283723
9335,108,2023-07-21,2,86.99528503662448
9336,128,2023-07-25,1,303.3826796378132
9337,135,2023-04-23,2,448.1527893891461
9338,149,2023-10-16,6,404.95152348110787
9339,118,2023-03-12,9,390.92135781616184
9340,110,2024-01-07,2,24.9836100302401
9341,136,2023-10-18,9,442.2467517845805
9342,168,2023-11-21,4,266.8087738255505
9343,190,2023-12-02,9,324.6541137134841
9344,171,2023-02-07,6,268.43849233373646
9345,118,2023-12-05,10,75.14136317810555
9346,143,2023-10-24,9,352.5717399880849
9347,188,2023-07-30,7,389.3078626520214
9348,152,2023-06-28,5,129.8397723260423
9349,179,2023-11-27,6,90.36593805065527
9350,146,2023-12-09,6,76.48786575360154
9351,140,2023-08-06,1,47.55050906606456
9352,125,2023-06-22,3,462.58410039531896
9353,193,2023-09-06,7,39.75837266892687
9354,193,2023-04-29,6,282.76619387386665
9355,142,2023-09-24,10,156.20255694349657
9356,164,2023-08-27,10,481.71239783813445
9357,145,2023-04-06,2,454.84508249596774
9358,147,2023-06-17,4,455.96779376376213
9359,166,2023-02-16,8,406.38590885722
9360,122,2023-02-01,4,116.55207378072865
9361,131,2023-04-29,6,256.8973458140914
9362,101,2023-02-23,6,99.45311600819
9363,128,2023-04-28,8,460.75371626402796
9364,155,2023-10-20,10,65.28934098076377
9365,160,2024-01-10,5,177.02917457286034
9366,116,2023-11-07,6,446.19268200776474
9367,143,2023-09-05,1,214.73945123263934
9368,133,2023-09-17,10,34.952131482203384
9369,172,2023-09-01,1,362.1864624497545
9370,177,2023-01-27,6,174.75577298417198
9371,170,2023-07-29,4,243.15342784832174
9372,165,2023-07-29,5,473.2345914658944
9373,126,2023-10-20,9,263.47001657474004
9374,167,2023-11-24,10,218.25873111715399
9375,188,2023-08-23,3,202.79186760161997
9376,151,2023-09-29,2,174.6813601473255
9377,182,2023-07-15,9,179.12762263694952
9378,114,2023-04-17,10,441.9526451884525
9379,120,2023-12-10,1,63.065219079984196
9380,101,2023-04-14,1,426.1043067219761
9381,136,2023-08-06,5,80.836922134552
9382,126,2023-03-15,6,393.0423638674891
9383,154,2023-08-17,8,345.0434051489521
9384,167,2023-11-11,8,173.89549719974457
9385,117,2023-04-16,5,388.4498538762759
9386,165,2023-09-16,3,24.613716831495648
9387,133,2023-06-13,9,229.01996783507775
9388,108,2024-01-07,8,231.41617828457913
9389,177,2023-08-17,6,383.3295446944714
9390,181,2023-02-28,3,427.17614276292693
9391,188,2023-09-09,2,440.95253478177244
9392,149,2023-09-10,8,169.68132759839807
9393,101,2023-09-01,4,138.00527522248376
9394,165,2023-08-02,4,455.93285899616654
9395,146,2023-09-19,3,29.359070274245774
9396,115,2023-07-29,10,225.78670185870826
9397,149,2023-09-03,5,472.23880736957324
9398,162,2023-07-17,3,216.5195426477697
9399,190,2023-12-11,3,94.52703588666712
9400,168,2023-11-23,4,91.70922140312454
9401,173,2023-09-24,1,227.82619681283472
9402,166,2023-10-11,9,158.63328189824958
9403,154,2023-10-23,6,204.0040820197162
9404,120,2023-06-19,3,264.9622241853085
9405,100,2023-08-25,10,246.84447199554742
9406,151,2023-07-19,10,189.7321020489814
9407,157,2023-08-07,7,431.51191486498965
9408,107,2023-03-26,3,169.75727341729893
9409,197,2023-06-16,2,312.6852728076823
9410,140,2023-08-20,3,364.35288703907094
9411,187,2023-06-06,2,438.7236698969656
9412,137,2023-03-12,10,331.11798808601554
9413,165,2023-06-23,5,311.631569693044
9414,199,2023-12-19,6,315.7438373660505
9415,113,2023-02-12,5,162.00843982596106
9416,177,2023-02-20,9,315.96595356349286
9417,151,2023-10-04,4,72.24296511663044
9418,154,2023-02-18,8,221.0081706192686
9419,193,2023-07-12,3,141.75341533505346
9420,135,2023-12-04,5,221.75403574443658
9421,149,2023-08-16,10,217.42069462167493
9422,127,2023-05-28,5,155.98190757924925
9423,130,2023-12-20,5,13.134365196621363
9424,194,2023-12-21,2,438.72670659888934
9425,165,2023-08-26,3,171.58990289329978
9426,145,2023-08-09,4,409.16610923500076
9427,150,2023-12-26,1,126.29478894338968
9428,189,2024-01-23,10,15.857436887625362
9429,111,2023-07-18,9,142.86339156751256
9430,173,2023-07-26,9,43.484401280478245
9431,110,2023-04-08,3,244.6199186488116
9432,194,2023-07-10,8,123.253690064385
9433,115,2023-10-13,3,389.4712064651686
9434,126,2023-02-28,3,401.7332910693626
9435,130,2023-12-18,2,325.17335873792365
9436,167,2023-11-23,10,318.77877965232403
9437,148,2023-04-06,4,239.03929116775512
9438,184,2023-07-13,5,374.07234066577445
9439,192,2023-02-12,7,266.8097680014185
9440,179,2023-09-24,2,130.0027911208387
9441,159,2023-12-26,8,322.82500699125404
9442,124,2023-05-11,8,142.6330168669788
9443,116,2023-04-22,6,168.66028012893997
9444,169,2023-05-16,1,266.80037677618054
